unit-id|duration(seconds)
5523300636|0.000541925
5517457210|0.000491142
5584334864|0.00027895
5515514061|0.000614166
5595364508|9.98974e-05
5624639380|0.00152206
5584292031|0.000509024
5524129555|0.000192881
5615786551|0.00018096
5597715243|3.19481e-05
5576660697|0.000448942
5621955735|0.000198126
5557741002|3.09944e-05
5619349691|3.50475e-05
5549519125|0.000469208
5624493820|0.000231028
5583605674|0.000171185
5539259595|3.31402e-05
5518310521|0.000165939
5622814940|0.000164032
5584142703|3.19481e-05
5552891150|0.000452995
5539431199|0.000473022
5545467692|0.000467062
5512663183|0.000206947
5538207193|0.00047493
5579530713|0.000429153
5618912810|0.000172138
5542687909|0.000173092
5559121399|0.000205994
5541386398|3.31402e-05
5581858017|0.000406027
5585790050|0.000185013
5559881042|3.19481e-05
5614583111|0.000404119
5517822236|0.000413895
5592776368|0.000399828
5584556151|0.000174999
5547761000|3.00407e-05
5524044828|0.000456095
5593146985|0.000164986
5583892250|0.000196934
5521061134|3.19481e-05
5552053548|2.90871e-05
5585872907|2.98023e-05
5599704150|0.000200033
5515866110|0.000191927
5623465944|0.00131798
5588800500|0.00135303
5542302368|0.000397921
5542512075|0.000657082
5590418941|0.000184059
5575616132|0.000449896
5518179811|0.000432014
5539383910|0.000164032
5560610012|0.000185013
5522950704|0.000164032
5540735965|0.000194073
5623075214|3.48091e-05
5514811890|0.000405073
5599325424|3.29018e-05
5597923138|0.000422001
5511530368|0.000176907
5549494904|0.000417948
5559468211|0.000202894
5596774905|3.19481e-05
5547290875|0.000448942
5523930605|0.000174046
5511509423|3.09944e-05
5543844882|0.000407219
5600235750|0.000181913
5541441850|0.000399113
5554971370|3.50475e-05
5582156928|0.000463009
5579275951|0.000397921
5597909163|0.000179052
5518377873|3.09944e-05
5546934865|0.000173092
5556041735|3.69549e-05
5517711435|0.000164986
5546202298|0.000175953
5537572682|4.00543e-05
5515990891|0.000165939
5521965436|0.000394106
5508937172|0.000422955
5619367053|0.000416994
5540615617|0.000452042
5522083587|0.000417948
5625581805|0.000451088
5621770767|0.000207901
5598755510|0.000175953
5537626459|3.38554e-05
5584150685|0.000173807
5615138455|0.000169992
5515507667|3.38554e-05
5582997098|0.000181198
5554142160|0.000185013
5598813506|0.000535965
5588702529|0.000534773
5618169592|0.000555992
5544927925|0.000430822
5509219216|0.00018096
5513673569|0.000422001
5598431374|0.000439167
5624888738|0.000196934
5542316037|0.000166893
5557588410|3.60012e-05
5620487181|3.88622e-05
5620496560|0.000198126
5599791888|3.21865e-05
5586912609|0.000422955
5540755030|0.000431061
5580393239|0.00018096
5540577061|0.000161886
5618100814|0.000447035
5580877944|0.000169039
5548565211|0.000406981
5580862104|0.000185013
5538605053|3.31402e-05
5591454583|0.000165939
5624502963|0.000225782
5523507007|0.00017786
5556890515|0.000735998
5515844740|0.00142908
5579059982|0.000549078
5540429038|0.000460148
5625455712|0.000459909
5574961169|0.000420094
5543504442|0.000402927
5575329696|0.000198126
5556060213|3.40939e-05
5522937964|0.000169039
5511094603|0.000177145
5599201304|3.48091e-05
5509337455|0.000266075
5584628605|0.00018096
5617267975|0.00019598
5509077973|0.00105596
5542793314|0.000198841
5547949131|0.000463009
5522018939|0.000178099
5597100785|0.000165939
5549917260|0.000168085
5550510844|0.000544071
5614109975|0.000190973
5623236354|0.000477076
5597998272|0.000237226
5520218572|0.000168085
5512914335|0.000407934
5620173874|0.000191212
5561437231|3.19481e-05
5541271444|3.21865e-05
5595145813|0.000447035
5508274111|0.000465155
5545306863|3.09944e-05
5614144127|0.000433922
5552744257|0.000560045
5518494022|0.000463009
5596057424|0.000211
5537360886|3.40939e-05
5507672529|3.29018e-05
5537880699|0.000170946
5585136399|4.00543e-05
5561379504|3.09944e-05
5596673976|0.000182152
5624570979|0.000447989
5592899370|0.000184059
5541829402|0.000553846
5520099923|0.000450134
5578217718|0.000245094
5512687295|0.000170946
5537691118|4.31538e-05
5620997076|0.000422001
5589845201|0.00017786
5556318749|0.000200033
5511192387|0.000189781
5614744810|0.00048089
5616033792|0.000441074
5542675059|0.00019598
5514731359|4.29153e-05
5554519595|0.000181913
5539891133|0.000441074
5537971849|0.000550032
5591428699|0.000185013
5546962706|0.000182152
5581529026|0.00019598
5522139824|0.000503778
5521699443|0.000218153
5521502280|0.000550985
5584813143|0.000191927
5557136724|0.000433922
5546280594|0.000440121
5587618342|0.000420809
5514102948|0.000191927
5586345351|0.000509024
5596740084|0.000196934
5587677673|3.91006e-05
5585457173|0.000431061
5557005771|3.19481e-05
5597888704|0.000169992
5546252951|0.000170946
5539764297|3.21865e-05
5539713501|0.000169039
5622823061|0.000499964
5542149906|0.000226021
5581600386|0.000407934
5620724780|0.000448942
5511339159|0.000479937
5616846742|0.000425816
5537999469|0.000173807
5591768559|0.0012331
5582649012|0.000456095
5597000220|0.000174999
5543257278|4.00543e-05
5517145477|0.000176907
5553921692|0.000195026
5547231678|0.000404835
5523861654|0.000185966
5624042023|3.98159e-05
5514627934|0.000452042
5615090009|0.000431776
5577798674|0.000458002
5621265167|0.000176191
5617397283|3.98159e-05
5515855690|0.000519037
5555507641|3.69549e-05
5537744513|0.000239134
5547450822|5.88894e-05
5521890885|0.000501871
5619583650|4.79221e-05
5579939426|3.19481e-05
5521360639|0.000290871
5559513902|0.00168681
5613966269|0.000231981
5516342384|4.29153e-05
5582317907|0.000643969
5537265233|0.000211
5554504767|0.000558138
5512328725|0.000185013
5586733013|3.91006e-05
5624175974|3.98159e-05
5591712028|0.000559092
5584500149|0.000454903
5597472915|0.000447989
5552850914|0.000184059
5547140751|0.000169992
5555839674|0.000174046
5509788360|0.000177145
5509311173|3.38554e-05
5521543589|0.000165939
5596303728|0.000176907
5595028609|0.000416994
5584098805|0.000442982
5620840686|0.00041008
5511398183|0.000400066
5614482432|0.000176907
5577886426|0.000159025
5575232942|0.000422955
5558109517|3.48091e-05
5596040120|3.29018e-05
5575508755|3.00407e-05
5543320565|2.90871e-05
5549751230|0.000159979
5579862404|0.000416994
5546152873|0.000179052
5552493907|0.000189066
5577415841|0.000177145
5599144783|0.000175953
5617572701|0.000430107
5538746305|3.50475e-05
5523537551|0.000416994
5542379488|0.000404119
5593005702|0.00018096
5575950637|0.000468969
5584450405|3.88622e-05
5624803159|0.000434875
5622775455|0.000188112
5579712635|0.000166893
5591620855|3.31402e-05
5508756333|3.19481e-05
5614290326|0.000409842
5582413502|3.40939e-05
5552863336|0.000170946
5597789872|0.000422955
5618574339|0.000173807
5509848734|0.000180006
5519409504|0.000236034
5559588632|3.09944e-05
5542657611|0.000167847
5620814872|3.09944e-05
5558966463|0.00041008
5540634359|0.000176907
5549104693|0.000413895
5586702794|0.000451088
5559543927|0.000172853
5599913156|0.00018692
5544172432|0.00041604
5552944015|0.000169039
5544026440|3.29018e-05
5592960565|0.000452042
5507842043|0.000191212
5586933999|0.000442982
5614211585|0.000438929
5521598466|0.000211954
5510881580|0.000407219
5523437374|0.00020504
5556805260|3.31402e-05
5555417425|0.000174999
5541846848|3.09944e-05
5598486250|3.31402e-05
5548515836|2.90871e-05
5544696177|0.000413895
5508813039|0.000200033
5516412127|0.000545979
5584044553|0.000170946
5508816291|0.000192881
5546390121|0.000436068
5617879357|0.000168085
5614858683|3.79086e-05
5512021425|0.000428915
5549148518|0.000185013
5589147126|0.000463963
5548396034|0.000208855
5538961657|0.000454903
5614656623|0.000183821
5509318041|0.0014348
5515929572|0.000210047
5507822071|0.000189066
5543814966|3.21865e-05
5517204903|3.40939e-05
5591608187|0.00045681
5540071686|0.000426054
5621372189|0.000169992
5554347146|0.000429153
5585043609|0.000484943
5623740301|0.000185013
5510927772|0.000422001
5587590501|0.000178099
5510765046|3.29018e-05
5589717334|3.09944e-05
5558977150|0.000442028
5542370564|0.000172853
5594908353|0.00047493
5596816095|0.0002141
5557891293|0.000468969
5620237043|0.000423908
5513097624|3.91006e-05
5555108212|0.000446081
5542293661|0.00018096
5598504284|3.31402e-05
5507581454|3.29018e-05
5577828800|0.000403166
5597050632|0.000174999
5579115540|0.000180006
5549773659|0.000203133
5581136695|0.000546932
5511752182|3.29018e-05
5622812714|0.000466824
5552233727|0.00047493
5554218524|0.000401974
5547607672|0.000475883
5580670651|3.09944e-05
5521908765|0.000427961
5617318272|0.000394106
5549980115|0.000197887
5539400001|0.000176907
5557903559|3.19481e-05
5613981245|3.19481e-05
5546983434|0.000177145
5546362436|0.000180006
5583464230|0.000173092
5521875580|0.000473976
5558192853|0.000458956
5543604567|0.000437975
5547787972|0.00045085
5616400288|0.000417948
5521379117|0.000197887
5539006365|3.31402e-05
5520370670|0.00041604
5620518800|3.40939e-05
5561332467|0.000437021
5598891453|0.000225067
5542160576|3.60012e-05
5619900609|0.000518084
5618966502|3.50475e-05
5624379872|0.000220776
5546694212|0.000179052
5541761404|0.000185966
5517095946|0.000175953
5553589619|0.000181198
5595853558|0.000558138
5600254282|0.000427961
5623885810|0.000403881
5513373199|0.000442028
5546921581|0.000509977
5596685005|0.000259876
5561229328|0.000211
5552023822|0.00019908
5580831227|3.29018e-05
5616386743|0.00144219
5582835663|3.00407e-05
5546112722|0.000169992
5543225138|0.000187874
5542378848|0.000236988
5547804656|0.000434875
5537663450|0.000173092
5622954067|0.000184774
5548679433|0.0001719
5517973447|0.00019598
5582982912|0.000408888
5589059221|3.19481e-05
5592614971|0.000417948
5576738474|0.000560045
5537118747|0.000403166
5587985658|0.000197887
5544749094|0.000244856
5576390609|3.29018e-05
5623447724|3.69549e-05
5557836636|3.00407e-05
5516686878|0.000203133
5599694316|0.000175953
5579506181|0.000528812
5551525633|0.000480175
5511220567|0.000446081
5561565577|0.000201941
5582992428|0.00124097
5511424482|0.000458956
5508892627|0.00118899
5624450423|0.000169992
5576548297|3.50475e-05
5557768298|0.000180006
5542477082|0.000418901
5512965755|3.50475e-05
5624477681|0.000477791
5616242925|0.000182152
5595312816|0.000511885
5520951572|0.000442028
5514051178|0.000453949
5577501428|0.000179052
5583195409|0.000174046
5521284838|0.000197887
5515965180|0.000488043
5555501743|0.000173092
5598173506|0.000182152
5522707440|0.000419855
5519888138|0.000422955
5539231494|0.000425816
5590211441|0.000490904
5620201811|0.000194788
5519873018|0.000174046
5575865350|0.000415087
5585196628|0.0001688
5584919190|3.19481e-05
5509540971|3.09944e-05
5516299367|3.31402e-05
5513734097|0.000413895
5516842830|0.000423908
5543484254|0.000174046
5591032435|0.000476122
5595707230|0.000425816
5539228430|0.000494957
5591508055|0.00018096
5575579575|0.000169992
5538611109|3.40939e-05
5625846180|0.000166893
5586364192|3.09944e-05
5596985635|0.000179052
5548792005|0.000200033
5624355266|0.000468969
5515443405|0.00019598
5614298530|0.000479937
5507928356|0.000466824
5518473954|0.000219107
5616467628|0.000504971
5537302848|3.29018e-05
5620442850|0.000409126
5508926076|0.000438929
5514001718|0.000235081
5552815437|3.60012e-05
5539208836|0.000175953
5510220007|3.91006e-05
5581401062|0.00017786
5618947205|2.98023e-05
5551552232|4.00543e-05
5521468150|0.000168085
5547911680|0.000444889
5618102174|0.000524044
5623754869|0.000483036
5576209025|0.000173092
5552500067|0.000446081
5543570466|0.000507116
5623678425|0.00126505
5616061825|0.000217915
5593123469|3.60012e-05
5617945330|3.60012e-05
5622795201|0.000427961
5579570396|0.000198126
5516320877|4.00543e-05
5595888647|0.000401974
5575122556|0.00046587
5522250622|0.000179052
5618896019|0.000212908
5621417775|4.00543e-05
5521473017|0.000396967
5561460879|3.88622e-05
5589516248|0.000429869
5618847797|3.09944e-05
5512339305|0.000176191
5597960218|0.00039506
5614753281|0.000452042
5550404968|0.000216961
5544700915|0.000522137
5523274887|0.000259161
5560135587|0.000429869
5514837304|0.000202894
5576059464|0.000175953
5540155807|0.00144601
5542726495|0.000160933
5585277980|0.000510931
5553597913|0.000163794
5519714693|0.000164032
5620710170|0.000458002
5542748939|0.000421047
5580336238|0.000448942
5515764428|0.000451088
5576626050|0.000174046
5617192756|0.000483036
5509518326|0.000477076
5523861046|0.0001688
5596574167|3.40939e-05
5621317674|0.000164986
5613850961|2.90871e-05
5596583503|2.90871e-05
5518207521|0.000411034
5560778388|3.38554e-05
5616656449|0.000268221
5584789677|0.000406027
5579765503|0.000468016
5554257694|0.000163078
5541465951|0.00015378
5513489024|4.00543e-05
5553451154|0.000164986
5520068806|0.000169992
5522600215|0.000530958
5575394632|4.1008e-05
5552162306|0.000217915
5556690657|0.00039506
5548847359|0.000427008
5586117304|0.000447989
5543356643|0.000438929
5550445278|0.000175953
5522384766|0.000204086
5595683514|4.1008e-05
5512894795|0.000475168
5615211036|0.000176907
5585384147|4.00543e-05
5557328171|3.21865e-05
5552361272|0.000174999
5542623602|0.000560045
5578471349|0.000194073
5513320097|0.000164986
5548783973|0.000189066
5559010557|0.000159979
5555487975|0.000184059
5624912069|4.3869e-05
5595393716|0.000192881
5539391906|0.00052309
5521174989|0.000235081
5586497090|0.000679016
5586396567|0.000622988
5514453749|0.000576973
5550029597|4.19617e-05
5584976694|0.000544071
5555251883|0.000457048
5593963521|0.000204086
5614085128|3.38554e-05
5590486209|0.000190973
5540904191|3.91006e-05
5559539213|0.000204086
5595986723|0.000185966
5592411974|0.000555038
5508748230|0.000239134
5592276977|0.000461102
5517148581|0.000408888
5547542970|0.000442982
5543413198|0.000540018
5543703228|0.000203133
5513542552|4.50611e-05
5624509669|0.000431061
5519207801|0.00019002
5588088843|4.1008e-05
5576621282|3.40939e-05
5560377544|0.000195026
5547981024|0.000454187
5581005316|4.1008e-05
5516555770|0.000421047
5541854228|0.000167131
5512308124|0.000191927
5598086188|0.000468016
5587561291|3.31402e-05
5511725097|0.000452995
5518468450|0.000191927
5524147901|0.00018096
5624344244|0.00020504
5540326542|3.60012e-05
5575612158|0.00123096
5540089090|0.000597954
5507841415|0.00135207
5615963333|0.000601053
5583182703|0.000571012
5561162882|0.000428915
5595757840|0.000203848
5620928916|0.000200033
5520045672|4.00543e-05
5551990529|0.000189066
5584300337|3.60012e-05
5582776907|0.00110912
5588431889|3.91006e-05
5621388220|0.000421047
5617886461|0.0002141
5620421631|0.000487089
5540874194|0.000464916
5614134121|0.00049305
5509390623|0.000452995
5519391500|0.000561953
5514415937|0.000218868
5554057810|0.00018096
5514263833|0.000193119
5588413937|3.88622e-05
5593266682|0.000206947
5615909071|3.88622e-05
5540110247|0.000201941
5518210925|0.000560045
5617186902|0.000487089
5578090627|0.000620842
5614035414|0.000590086
5593407494|0.000442028
5521642485|0.000268936
5615770969|0.000470877
5518465700|0.000194073
5618472690|0.000201941
5549235529|4.1008e-05
5621333770|0.000211
5594578992|0.000252008
5623825536|6.19888e-05
5541138652|0.000475168
5560656557|0.000529051
5508252815|0.000234127
5576677519|0.000421047
5600168004|0.000195026
5586007082|0.00050807
5617827083|0.000530005
5587998053|0.00019908
5620006358|0.000200987
5590746590|0.00043416
5585425965|0.000181913
5543108536|4.1008e-05
5576798513|0.000416994
5622401407|0.000224113
5577057702|0.000566006
5517944228|0.000187874
5551551608|0.000195026
5588535761|0.000444889
5536972667|0.000195026
5592349638|0.000406027
5546851540|4.00543e-05
5544827745|0.000591993
5594379388|0.000470877
5516288543|0.000421047
5513397125|0.000211
5623500027|3.38554e-05
5589370216|0.000450134
5579193301|3.40939e-05
5551380469|0.000414848
5555816122|0.00019908
5625088968|3.19481e-05
5546307781|0.000178099
5621431389|0.000180006
5599645075|3.40939e-05
5508444979|0.000432968
5575901262|0.000179052
5520886384|0.000169992
5540555249|0.000431061
5599604622|0.000488997
5547363526|0.000463963
5545764005|0.000217915
5510791486|0.000185013
5507935707|0.000457048
5617314216|3.40939e-05
5547293623|3.50475e-05
5586656425|0.00132608
5615761874|0.00103593
5512097245|0.000454187
5622423003|3.29018e-05
5617578069|0.000498056
5548399324|0.000413895
5512171186|0.000198126
5575106384|0.000478983
5539487024|4.19617e-05
5523101829|3.31402e-05
5543561419|0.000174046
5580811117|0.000530005
5512574580|0.00050211
5522929769|0.000560045
5617107969|0.00028491
5597447497|0.000221014
5512579334|0.000479221
5537823130|3.69549e-05
5541694649|0.000432968
5550436606|0.000183105
5575127242|0.000191212
5624222452|0.000428915
5579043236|0.00046277
5518980489|4.79221e-05
5576714079|0.000639915
5590993627|0.000625134
5579758285|0.000200033
5583176575|0.000450134
5576998899|0.000208139
5581977222|3.31402e-05
5521364159|0.000185013
5509133749|3.40939e-05
5578249458|0.000196934
5559813076|3.98159e-05
5590578797|0.000488043
5554099450|0.000527143
5523817944|0.000217199
5519133122|0.000182867
5614184679|0.000190973
5540315680|0.000197887
5512545381|0.000176191
5615541097|6.29425e-05
5540297667|0.000254154
5546886099|0.000518084
5555583080|0.000457048
5555047813|0.000500917
5579485601|0.000446081
5575357099|4.19617e-05
5618775950|0.000488997
5519040557|0.000517845
5522450635|4.98295e-05
5575604740|4.1008e-05
5544183952|0.000521898
5554757742|4.00543e-05
5556941849|0.000246048
5512427432|0.000204802
5587815134|0.000206947
5599781124|0.000227928
5548031827|0.000482082
5619987506|0.000530958
5589471192|0.000422955
5576846525|0.000571966
5538863174|0.00158715
5507979871|0.000630856
5523108429|3.88622e-05
5520824149|0.00056982
5519513347|0.000240088
5597957349|3.88622e-05
5584688012|0.00020504
5537654283|0.000189066
5560752602|0.000200987
5575423564|0.000468016
5581082463|0.000200987
5557126710|0.000472069
5625877022|0.00053215
5625042823|0.000420094
5547660595|0.000529051
5590759628|0.000525951
5592062001|0.000251055
5544931099|4.29153e-05
5579885308|0.00047183
5511301282|4.1008e-05
5521605717|0.000483036
5546157450|4.1008e-05
5550408398|3.40939e-05
5585073945|0.000485182
5552917601|6.38962e-05
5538586189|0.000562906
5589446721|0.000240088
5594826287|3.91006e-05
5510360904|0.000240088
5550538480|0.000194073
5619702304|0.000196934
5619400683|4.79221e-05
5555963123|0.000549793
5625201103|0.000468969
5521372149|0.000455856
5538165493|0.0002141
5591561635|0.00151396
5548873695|0.000184059
5599202242|5.19753e-05
5583671625|0.000422001
5617009023|0.000211954
5543086998|0.000197172
5516752073|0.000221014
5524004585|0.000217915
5517985333|0.000506163
5580455792|0.000648975
5581784240|0.000319958
5614837011|0.00048399
5515802952|0.000452042
5514258569|0.000535011
5540903583|0.000221014
5513195286|3.79086e-05
5539643545|0.000205994
5586457097|0.000206232
5619838013|3.50475e-05
5512796068|3.79086e-05
5521195442|2.98023e-05
5507776723|0.000452995
5561574870|0.000417948
5537210085|0.000427961
5558572736|0.000203133
5616893501|0.000568867
5516271451|0.000174999
5514439199|3.60012e-05
5579889378|0.000458956
5576626830|0.000194073
5596775247|3.60012e-05
5508558715|0.000488043
5594243705|0.000209093
5547565853|0.00044179
5522406251|0.000467062
5580522971|0.000187874
5517122760|0.000435829
5515089902|4.1008e-05
5593282441|0.000441074
5509013866|0.000445843
5550055479|0.00017786
5590705898|0.000195026
5589491910|3.19481e-05
5554015649|0.000402927
5538009243|0.000173092
5619547414|0.000424862
5519097084|3.09944e-05
5623367555|0.00040102
5599983768|0.000178099
5517004658|0.000173092
5541099731|0.000452042
5614319040|0.000426054
5588828400|0.00048995
5618987207|3.38554e-05
5598283059|0.000437021
5517420596|0.000185966
5519928159|0.000429153
5590156879|0.000166178
5599842028|3.21865e-05
5617176988|2.88486e-05
5615258177|0.000416994
5514609138|0.000208855
5593318504|0.000424862
5556290373|0.000182152
5548106336|0.000160933
5619208653|0.000191927
5579492651|0.000177145
5519671371|4.79221e-05
5521888964|0.000475883
5591526853|0.00018096
5520929933|0.000612974
5546605684|0.00177717
5521487429|0.000200033
5554906060|0.000535965
5624448931|3.98159e-05
5546105746|0.000451088
5538498187|0.000589132
5540792105|0.000262022
5577584060|4.79221e-05
5588770913|4.1008e-05
5511311478|0.000429869
5523618383|0.000204086
5620282369|4.19617e-05
5598336702|0.000415087
5551971298|0.000466108
5596250477|0.000510931
5559174394|4.41074e-05
5558228550|0.00050807
5517591074|3.79086e-05
5514598626|4.19617e-05
5541796701|0.000406027
5592807744|4.00543e-05
5543858014|0.000209093
5578754475|0.000500917
5599207869|0.000203848
5584797045|0.000175953
5550162997|0.000257015
5618803461|0.000449896
5613890549|0.000656843
5597134569|6.41346e-05
5587975576|0.00124002
5541268976|0.000436068
5554430505|0.0004251
5544326711|3.50475e-05
5543562055|0.000462055
5550705522|0.000211954
5545678698|3.38554e-05
5551933831|0.000504017
5615199064|0.000429869
5591341156|3.40939e-05
5543442926|0.0001719
5521272800|3.8147e-05
5523654641|3.60012e-05
5512004168|0.000176907
5585565786|0.000207901
5544115140|0.000167847
5538137834|0.000409126
5512384231|0.000503063
5515587346|0.000255108
5544311127|0.00020504
5588361268|0.000396967
5555327889|0.000408888
5552140557|0.000526905
5624628798|0.000217915
5542954045|3.29018e-05
5593562098|0.000435829
5522838074|3.50475e-05
5522402499|0.000486851
5537219200|3.69549e-05
5616616475|3.8147e-05
5588998743|0.00018692
5599210565|3.29018e-05
5583057505|0.000488043
5559631793|7.20024e-05
5580029269|0.000416994
5542424871|0.000194073
5554745109|0.000178099
5574954344|0.000185966
5580993864|0.00019598
5516161563|0.0002141
5614115051|0.000185013
5598594892|0.000633955
5578065556|0.000524998
5624185970|0.000211
5617550174|0.000437975
5521283224|0.000464201
5584889917|0.000477076
5619652010|0.000556946
5622014190|0.000200033
5516273307|3.60012e-05
5594457460|3.50475e-05
5558357611|0.000468969
5554662234|0.000200033
5549716955|3.60012e-05
5620871290|0.000247002
5561051510|0.000207901
5557549377|0.000476122
5575966511|3.69549e-05
5588650828|0.000495911
5518918833|0.00041914
5543880805|0.000191927
5616965815|0.000459909
5516055680|3.88622e-05
5520138648|0.000428915
5516904709|3.69549e-05
5590703370|0.000553846
5588373758|0.00058198
5516087760|3.60012e-05
5592195220|0.000212908
5597066536|3.38554e-05
5540752534|0.000188112
5556516629|0.00146389
5519451370|0.00019598
5508514862|0.000482082
5516089262|0.000502825
5618738502|0.000630856
5516359468|0.000524044
5582221521|0.00019002
5624381590|0.000442982
5579956574|0.000467062
5622794577|0.000174999
5518160081|0.000176907
5587414917|0.000176907
5550821927|0.000165939
5544962395|0.00041008
5548075292|0.000181913
5538354506|3.21865e-05
5589668541|0.000164032
5521129348|0.000463963
5590788841|0.000482082
5516226350|4.1008e-05
5586886979|0.000427961
5538685558|0.000440121
5544928537|0.000182152
5621452979|3.60012e-05
5554310545|0.000422001
5587363948|0.00018096
5514907529|0.000221014
5543269118|3.60012e-05
5523198317|3.91006e-05
5515571950|0.000492096
5540104827|0.000202894
5588290194|3.38554e-05
5597550829|0.000485897
5617218824|0.000650167
5521085935|6.50883e-05
5545715648|0.000597954
5559540477|0.000519991
5546113330|0.000200033
5516213326|0.000420094
5616485093|0.000221014
5581918388|0.000211
5581255674|0.000507116
5551312712|0.000211
5522364390|0.000183105
5552506121|0.000488043
5523394503|0.000217915
5596639194|0.000191927
5552711381|0.000440836
5542858537|0.000239134
5600107537|0.000547171
5523574109|4.31538e-05
5511232359|0.000456095
5576061104|0.000195026
5517187077|0.000422955
5616382395|0.000229836
5620815182|4.00543e-05
5591924340|0.000506878
5625993178|0.000504971
5539349112|0.000437975
5538623456|0.000425816
5521490581|0.000189781
5545758960|0.000197887
5521175613|0.000422001
5588224193|0.000196934
5577042205|0.000241995
5546245447|3.69549e-05
5579991690|0.0011971
5590987756|0.000551939
5579735601|0.000453949
5513834926|0.000185013
5542438347|0.000439882
5576772060|0.000535011
5614666065|0.000447035
5578130176|3.91006e-05
5615799263|0.000475883
5619754678|3.50475e-05
5554895100|0.000195026
5537954127|0.000666857
5509491827|3.50475e-05
5584140731|0.000219107
5587482542|0.000181913
5580519893|0.000210047
5554530829|0.00052309
5625893624|0.000463963
5561235546|0.00019002
5596791991|0.000560999
5576122914|0.000554085
5578835797|0.000297785
5616773115|5.10216e-05
5538447341|0.000693083
5511625968|0.00159001
5589235694|0.000191927
5559898600|0.000176907
5577018569|3.50475e-05
5619615944|0.000491142
5599876413|4.41074e-05
5537446362|0.000469923
5616396552|3.40939e-05
5578180894|0.000200033
5586655087|0.000234127
5578640478|4.1008e-05
5544773015|0.000638008
5594763209|0.000217915
5598927070|0.000193834
5559412693|0.000194073
5513147787|0.000512123
5551460737|0.000552893
5620776998|0.000528097
5620738561|0.000227928
5517372727|0.000509977
5616817563|0.000617981
5559459792|0.000229836
5542466758|0.000200033
5520029729|4.1008e-05
5594917157|0.000192881
5575506732|0.000438929
5543172798|0.000179052
5517783050|4.60148e-05
5588849467|0.000452995
5584717578|0.000467062
5511101833|0.000179052
5587601285|4.31538e-05
5519766981|0.000444174
5543503802|0.000185966
5513027378|0.000483036
5524040244|3.50475e-05
5540455503|0.000442982
5545404535|3.50475e-05
5548496295|0.000459909
5623584627|0.000503063
5553536546|0.000205994
5511746085|0.00153494
5518865692|0.000203848
5540817825|3.50475e-05
5621611035|0.000601053
5512450706|4.79221e-05
5555402484|0.000218868
5548887201|5.50747e-05
5520852963|0.000436783
5537948282|0.000573874
5590350176|4.29153e-05
5623513183|0.000696898
5512189749|0.000481129
5617936692|0.00030303
5597108455|0.00020504
5597516658|3.79086e-05
5596917830|3.71933e-05
5521002598|0.00023222
5575996798|4.31538e-05
5586344727|0.000253201
5519053835|0.000178099
5622435996|0.000438929
5552281883|0.00017786
5592346161|0.000175953
5548687487|0.000185966
5597561231|0.000438929
5550323298|0.000431061
5512131196|3.31402e-05
5588275768|0.000422001
5614006382|0.000412941
5580392595|0.000430107
5509217274|0.000441074
5599885794|0.000183105
5514220505|3.38554e-05
5515485517|0.000172138
5622897362|3.50475e-05
5558095891|3.21865e-05
5518366740|3.19481e-05
5596405791|0.00110698
5545458106|0.000513077
5546845873|0.000709057
5589469944|0.000206947
5521841835|0.000429153
5508427502|0.000170946
5556104731|0.000632048
5591763697|0.000427008
5544525548|3.40939e-05
5621462493|0.000186205
5614564221|0.000407934
5544132054|0.000174046
5545620563|0.000184059
5589292649|0.000174046
5587114177|0.000179052
5585899244|0.00048089
5582089582|4.1008e-05
5586952337|0.000497103
5623429415|0.00041008
5623245063|0.000430107
5522090227|0.000417948
5587326969|0.000456095
5552256966|0.00017786
5511547404|0.00049901
5597254006|3.40939e-05
5518051237|0.000214815
5600229180|3.38554e-05
5581919724|3.00407e-05
5614728451|3.00407e-05
5594764371|0.000422001
5584989268|0.0001719
5507873406|0.000210047
5599457815|0.000514984
5623484864|0.000238895
5553104357|0.00018096
5518513381|0.000422001
5590475542|0.000170946
5587967132|0.000187874
5589805371|3.91006e-05
5622614604|0.000233889
5583780735|0.00144005
5542532051|0.000494957
5583247306|0.000200033
5616682689|0.000206947
5538142337|0.000550985
5615384996|0.00041604
5537023286|3.31402e-05
5595521844|0.000451088
5548947021|0.000185013
5591830871|0.0001719
5508323831|3.29018e-05
5509440519|0.000458002
5507584188|0.000196218
5624608203|4.00543e-05
5512542223|0.000422955
5600242151|0.000432014
5547462300|0.000455856
5587078804|4.1008e-05
5590923418|0.000406981
5582701558|0.000445127
5512311664|0.000524998
5582042217|0.000211
5582120817|3.29018e-05
5554277930|3.88622e-05
5560015880|0.000178814
5537362538|0.000491858
5538282979|3.40939e-05
5547288991|0.000185966
5543992159|4.00543e-05
5514773076|0.00017786
5591991978|0.000540018
5555106297|0.000463009
5546024497|0.000185013
5538899429|0.000241995
5579793138|0.000185013
5558199815|0.000437975
5584074365|0.000199795
5538362984|3.98159e-05
5578060032|0.00017786
5592362958|0.00051403
5582420186|0.000482082
5594345684|0.000428915
5589289761|0.000189066
5585662229|0.000442028
5513088245|0.000174999
5560030468|0.000167131
5538217923|0.000411987
5614603000|3.48091e-05
5587664699|3.09944e-05
5539103362|3.00407e-05
5559083595|0.000416994
5558510356|0.000176907
5511553411|0.000207901
5597507274|0.000188112
5553847854|0.000449181
5515767904|0.000437021
5550947693|3.40939e-05
5614732384|0.000404119
