NEW_NODES_NEED_TO_BE_EVALUATED
5148991570
5130111131
5144564757
5110911795
5172947804
5151534049
5153943228
5120423534
5126910235
5154617040
5183857335
5154949316
5173667901
5132791555
5156997634
5127436468
5119797656
5155696727
5149582714
5121173538
5170345981
5141958435
5109539831
5180129238
5122345717
5173459644
5146089233
5124315634
5166594736
5122835324
5147904333
5176998557
5184963202
5142935826
5131093028
5133456438
5111981823
5142007550
5109998330
5148574764
5155362078
5137840551
5162594257
5131086842
5118392555
5180307081
5173871673
5126292314
5175537137
5134445845
5163372651
5150205843
5116030508
5167866875
5145857669
5121964539
5134973546
5108573454
5109507946
5146764764
5133255067
5158210209
5113038927
5163083881
5171339526
5168108309
5158382800
5165828030
5166304184
5168367573
5186416490
5138526321
5116798081
5181895488
5112935395
5172302887
5116381814
5132756557
5124748349
5132279403
5131749905
5179060397
5114223952
5123601693
5150668447
5170961651
5143800164
5158066416
5133658867
5113359663
5135605525
5185688797
5163452579
5142742162
5150517244
5145923624
5118234911
5117236070
5123119399
5174473335
5131325902
5109586462
5125504649
5109571316
5122155762
5133055325
5158529491
5179413156
5117279849
5139551714
5183710660
5109617541
5139064418
5125858007
5153865834
5107703074
5127163203
5114307439
5167325825
5140427238
5148215105
5132744012
5112956050
5144725978
5146044263
5149697530
5110943727
5152452016
5171205587
5134675463
5143516026
5162343267
5110784215
5179721895
5165055837
5125846722
5165592574
5150437794
5184048957
5128183911
5123103172
5185616734
5125836040
5134902196
5165446931
5139240265
5108219013
5128934453
5133657257
5175690876
5148758434
5128664397
5157064143
5124048592
5124363148
5134862341
5115160296
5149204832
5113986555
5148935678
5156601563
5113176396
5115572096
5165556716
5107786258
5132205827
5136921954
5122150552
5110399795
5167473307
5167405581
5181871458
5159933228
5141867590
5128614706
5116020144
5123961787
5131673419
5174957314
5167750609
5125957002
5146306013
5159800954
5119814050
5181094017
5135187639
5164856284
5115155902
5126793288
5107903627
5150781104
5117807981
5152696276
5144568707
5157935131
5152119983
5159156158
5110217430
5169431172
5182561258
5121344321
5164435315
5184829153
5157995552
5120893866
5135926653
5120112911
5128714124
5178586542
5149515296
5159790942
5142956967
5163479737
5160717681
5157553163
5176477847
5113631494
5140649414
5166839894
5176103938
5127220233
5142295683
5144440371
5146873811
5147501018
5142411343
5142879003
5166500697
5139619758
5153301852
5147491036
5161155287
5148243625
5131659049
5152419539
5139143558
5145307660
5112929468
5183999776
5136167034
5181004039
5151758563
5158300981
5148518843
5113760335
5127955465
5134468284
5136018181
5148095652
5169371491
5162349243
5161941291
5142940801
5117828787
5136983130
5168452590
5159064951
5135777839
5159917445
5108537527
5163489881
5169894990
5147720846
5132033303
5175751400
5135657510
5180143685
5167847686
5115359577
5183249388
5116668125
5161262961
5133584704
5172502782
5110077891
5118269949
5150327072
5148967308
5166397114
5149396566
5130241537
5163821440
5148593897
5174932332
5181458143
5178054261
5109207463
5184827037
5138170103
5151984079
5138210997
5134068870
5136691705
5153532208
5173267822
5133595793
5158683189
5117077947
5122638247
5116692099
5121801097
5159960851
5130829796
5176218579
5135946196
5186949030
5116979276
5150064315
5155366796
5182431473
5154301238
5184710585
5129331727
5113123702
5179300514
5179118055
5109852155
5163789020
5179122425
5121251983
5121452591
5113667148
5118673756
5180699116
5131607854
5140432420
5164692513
5163276986
5113255366
5146292201
5161042126
5126247270
5169162815
5181280724
5149701298
5145100048
5166476264
5129343977
5131276410
5172762502
5162660796
5178390328
5169840255
5164280766
5140034708
5160578089
5113494317
5115150494
5145933047
5113477239
5121826747
5175536513
5171381238
5119166042
5182135818
5108538775
5144229105
5158151216
5156019533
5118530496
5121896846
5116452166
5186521237
5136340858
5158959961
5141767131
5130331199
5129541496
5140341284
5159852276
5114125839
5126703028
5156369848
5186193894
5164394059
5135974045
5130274924
5113322615
5107680453
5150730719
5122276472
5162476088
5130199856
5123437833
5157108042
5111774392
5170442461
5145412402
5128896477
5140029360
5146246866
5107834867
5113508653
5160839383
5118044096
5143201592
5175464206
5129336359
5134171124
5147656412
5159998069
5140062280
5184607451
5122522114
5130694210
5124260465
5170464189
5121851343
5131169855
5181202492
5116209497
5153443962
5183553289
5137289305
5126770809
5107926160
5111859448
5177817840
5148371253
5132490547
5180077581
5177337490
5133322336
5186597865
5163421381
5174655169
5161816855
5184204819
5179836793
5170502757
5118085788
5161330719
5175859835
5114383791
5132542052
5140642026
5113657635
5170962247
5146931664
5139074157
5115488259
5108631872
5163412819
5136195220
5168797728
5170055025
5182500738
5164970921
5110793805
5144782693
5119328512
5135882685
5110399183
5137379488
5160521129
5117072845
5181171713
5174332910
5154171256
5140150032
5112759895
5128357380
5167175653
5178313940
5175517848
5108058911
5157499064
5144184864
5176785580
5128752164
5178879612
5176827928
5128812230
5167009859
5121124391
5185358369
5176264297
5184511310
5125523280
5123529837
5108055127
5168697045
5166465460
5160496979
5171214889
5136249177
5133549973
5127994722
5115287669
5167229347
5176325084
5121569175
5120810018
5183381166
5108191951
5123319856
5127798027
5135544276
5134913097
5113389883
5114648437
5107773798
5185713793
5109025983
5125497774
5156578730
5147875467
5159186244
5157466139
5164305638
5120204724
5160789328
5170355175
5167910530
5180218787
5150449735
5117700881
5119759940
5107867141
5119500342
5179908833
5186685277
5125508297
5184716819
5121766078
5180554028
5121548408
5174929140
5169739569
5166910026
5133817506
5128144826
5185512759
5113581184
5147896455
5164609862
5157912972
5120219798
5109256419
5139033028
5136295109
5160615551
5163308215
5169552202
5173317852
5173213566
5151794395
5169902340
5113198040
5111573764
5122705124
5176335280
5176557766
5153921480
5117541985
5156849024
5171448005
5126273736
5178110113
5186265658
5125119397
5123131452
5161969349
5173076940
5123519662
5169829527
5133625275
5138466261
5135940240
5144351736
5136020700
5164628416
5128666633
5158465295
5184740698
5151599717
5157771169
5110534344
5184467507
5173062256
5143287555
5168717957
5137400132
5117640715
5183847518
5148027780
5129308198
5132031729
5180801894
5148049604
5165572814
5115572715
5176196389
5120895142
5172921388
5138906162
5131414760
5153249181
5174503326
5163449519
5163535138
5124187890
5129380825
5163733807
5186600407
5181885300
5136133871
5174835177
5131009044
5176650850
5156047390
5134502120
5163893830
5157535218
5125826499
5132233568
5114831433
5185078831
5128784449
5132890537
5135696361
5136179147
5167611551
5153788397
5172583504
5172024445
5159293771
5110058299
5155193750
5112901212
5177056405
5109065356
5181470239
5128181733
5169326245
5142694808
5182499522
5169017461
5129344899
5121992292
5107666840
5156418561
5135189244
5113388575
5128322315
5142190395
5149874798
5146739858
5136520266
5177657848
5160945120
5158041217
5154318546
5134578145
5147245451
5186678754
5185187309
5131255662
5168939293
5135022038
5174405126
5111801112
5123577548
5123153645
5130221770
5159927842
5122329451
5161163349
5114453957
5110781593
5183711256
5121345299
5114861612
5178335264
5137934968
5174873702
5127855750
5136421326
5172808198
5116559118
5137221028
5108110656
5139035540
5120962719
5183984598
5127172382
5130714083
5172201607
5183119761
5140576321
5111214939
5177994055
5179429357
5156749296
5113243063
5179649251
5146216012
5149079976
5174478447
5169087448
5126648888
5111347979
5163844006
5122961880
5179924607
5118649398
5130425530
5158035344
5124907364
5107731698
5152085453
5122025051
5124153820
5145231059
5148610007
5146138774
5182862482
5150644084
5139094429
5126658209
5168270414
5121144361
5157969819
5124880357
5118449329
5186413276
5186035982
5159537713
5163726269
5132646446
5110586878
5162765342
5161787490
5136422852
5133239863
5157070930
5114236654
5109271275
5151057766
5124931365
5109716353
5164030612
5134754096
5166375144
5175943006
5118614427
5182852061
5185508219
5114414134
5148748316
5137275359
5124618961
5154624958
5168901023
5130778570
5113748689
5166061392
5148275668
5145311914
5183391067
5148766502
5163269275
5169908974
5154207612
5109150348
5117895345
5182165080
5118962678
5177806095
5130040517
5178180949
5161928573
5180737964
5142197209
5117113662
5132614045
5154798304
5121288199
5156465264
5124264877
5175277171
5168975540
5118482327
5120374937
5172078671
5158520895
5155117886
5184863825
5153013180
5184170497
5139508811
5166840236
5109466043
5131682460
5142683493
5121439499
5172654140
5108820857
5156569818
5110941653
5114012436
5132232662
5127632875
5186723552
5165361384
5126551480
5120472956
5137460839
5128033159
5111556095
5129184876
5115348265
5178302061
5148983552
5141859188
5176256677
5177366485
5171783912
5130845975
5134419461
5116294740
5161666837
5111686289
5141988735
5133962981
5114092550
5118175400
5174598556
5155467344
5167563707
5112753733
5137223254
5152602443
5119863616
5131941443
5111442395
5170615976
5134863351
5108188953
5146176676
5141431993
5178014971
5163441217
5180404511
5122752540
5161218974
5137876793
5154608170
5117833481
5158369910
5132533414
5167868837
5128252487
5182922037
5132198349
5174257182
5168328791
5133855589
5174176039
5182805844
5161155927
5128757126
5177863866
5153254447
5146106629
5153497764
5162962799
5166067432
5124398328
5173601039
5177276115
5124587220
5175637267
5134253498
5133480330
5150792506
5161460153
5159634075
5173721187
5120007471
5176336860
5135755112
5138508010
5181059668
5150142443
5138627334
5117005026
5180594367
5114123101
5156721004
5186858427
5166538693
5128562999
5169077945
5161927375
5180657606
5145158021
5174761940
5145272446
5108688884
5123630860
5124845062
5157436823
5118524336
5170559074
5131567161
5164411665
5119339644
5169940062
5123814431
5116536027
5147734310
5172234678
5128359494
5143168673
5153357678
5127608912
5157793655
5172518470
5107685678
5167898500
5180758968
5132496503
5155457034
5145056341
5112347707
5179912883
5178413672
5114639181
5118438451
5108342584
5151836000
5117853242
5113373733
5122747172
5165889623
5176414169
5162586419
5114492787
5171373332
5118222303
5114534560
5109845386
5109508598
5126024832
5184389417
5138341391
5156769346
5130626300
5165181813
5183683623
5186831021
5172236494
5174256602
5153939454
5168214067
5115814793
5185651526
5161083021
5182260033
5120200384
5114163277
5137308539
5160171205
5178666960
5167820824
5133330956
5116700455
5127024143
5157676708
5161532465
5167544137
5118871812
5113094954
5123264656
5142606196
5164174676
5159129558
5144757783
5128231263
5107757327
5148828903
5111364674
5167093500
5162107654
5164450899
5157072954
5173923748
5113143752
5159421676
5124942816
5174108875
5142790609
5139008075
5176488527
5162477086
5145084537
5131640652
5170232032
5139892143
5166187306
5169889258
5139021568
5164646360
5133762570
5133489851
5167300741
5123589672
5141713878
5166651041
5108800564
5116129092
5146699630
5127344475
5135974701
5176784884
5120504094
5140809026
5178083291
5153900835
5138639796
5127869076
5110478584
5181872834
5161622469
5132573546
5165420252
5148708972
5131571865
5130660055
5150652718
5151766269
5168623941
5158825482
5153740625
5133790720
5160481451
5153193376
5171621583
5152502654
5113897044
5119093323
5125125131
5141964133
5175747804
5176098098
5119183551
5148749776
5169161569
5128893328
5145989369
5148538525
5150762087
5175047387
5169619454
5113223026
5131258178
5155928265
5165389941
5160939630
5169727875
5128953868
5156256255
5137368619
5123749867
5108489796
5109371494
5156694086
5136082460
5170587571
5155343702
5116136804
5119018459
5116172674
5163855406
5121783066
5150681818
5159528999
5138444775
5123846830
5183303371
5168708773
5110825472
5141232461
5116921823
5108577998
5168132228
5150025665
5142803303
5126299048
5145481526
5179853240
5134709499
5180276710
5169156065
5123170542
5185970602
5173527190
5172144273
5153589587
5171988817
5137997233
5144382588
5161837001
5152575630
5114646267
5162259387
5152568238
5148270698
5153348920
5120616506
5108360714
5154471017
5141189551
5145651569
5147934475
5143710670
5181011309
5182940922
5140987133
5177371183
5177321428
5109024375
5162882454
5181300590
5123455553
5151785057
5163794348
5136857355
5148723634
5135725949
5155671519
5170969665
5169988339
5158894319
5110363466
5112934783
5157584923
5109277187
5110389552
5131551444
5109064748
5166526742
5124750597
5161529337
5135842987
5159536159
5177061975
5127400450
5133609811
5115730053
5108828178
5179506934
5157027917
5152287600
5134326891
5156549838
5147651736
5129471752
5121119991
5162726990
5157800671
5127699134
5152400346
5119481245
5112528111
5147309594
5145341208
5162360707
5180802678
5178255892
5135381528
5186299095
5135489149
5155901168
5173310185
5130977511
5154073060
5164847918
5149672056
5129605209
5152867756
5157829375
5121824879
5184022605
5152933036
5172395908
5125384128
5116807903
5165647587
5171567905
5148739130
5121068093
5120355970
5121725068
5165776585
5180590653
5134891589
5171190569
5132810279
5181358685
5140799794
5108788017
5185879002
5170555318
5164158421
5162166716
5116316566
5182662084
5170228828
5163936885
5171237988
5115503163
5113085295
5176061498
5184228769
5120845440
5158162556
5128694179
5109122203
5162302791
5150676158
5156382357
5151604157
5168734951
5127418326
5159739430
5162701341
5123308310
5152584298
5110108249
5177022351
5118256028
5172588898
5183956804
5146613904
5151933948
5156227218
5134369682
5151640180
5123521664
5156097292
5115314287
5178470255
5134019913
5144145005
5159462569
5116140388
5126519968
5185028383
5152683118
5148850115
5181980999
5138123876
5159855852
5154730088
5168543252
5181996655
5158708620
5155964655
5131527960
5139302130
5156729189
5113155972
5170573505
5131275167
5127199186
5153663494
5176209714
5116299583
5144260347
5118007168
5115218422
5151787025
5110517060
5144047082
5170524644
5116037164
5161002814
5112575129
5138227177
5121116897
5112574117
5107749033
5118860874
5114864986
5111662376
5109937883
5109159156
5182478836
5176777944
5116248086
5120464744
5177195564
5138129238
5108097133
5121803429
5116072794
5167671229
5178787211
5184674346
5122090101
5144738094
5132897122
5156079904
5109416325
5120695904
5177363869
5113211638
5174008607
5130767375
5147165324
5177490579
5165109676
5113420242
5111988745
5179459199
5133777715
5161082241
5107805774
5124954473
5115938207
5149458308
5159660719
5116806231
5153199500
5116391332
5175418965
5165191639
5138203579
5174766090
5167402053
5121075095
5152129126
5118871442
5159057702
5143607502
5142024091
5138452847
5120426860
5170905127
5120972867
5150617602
5164470159
5120763094
5129631163
5140135607
5154034527
5126700533
5121400272
5184969800
5130766779
5131981792
5138395247
5148958466
5107775940
5163674705
5143608866
5178636848
5170308425
5171343622
5171171493
5140611077
5122162224
5114916033
5123697442
5157329998
5123612766
5154556919
5165790163
5118452539
5175200313
5157594205
5166820418
5150514358
5130709945
5168457320
5120455180
5158438698
5135486605
5110602725
5165295147
5184179567
5169133877
5143921087
5174934436
5159525357
5127025061
5165026195
5151541957
5162958719
5174463259
5150609178
5166114537
5178275150
5121142395
5115719715
5108897554
5184921171
5166998863
5159659499
5177417347
5174966944
5114730707
5163545331
5160458252
5123447605
5123836922
5135917131
5116433771
5153067629
5183951493
5165630590
5164565406
5126246034
5119771860
5142283913
5180702448
5128270198
5115915794
5129049922
5152927729
5151553198
5163786584
5142390265
5120752538
5150604458
5121422179
5154371587
5119078273
5160231819
5168109967
5149895545
5123166506
5123662500
5126667975
5184537167
5110556762
5169073672
5145962377
5118091430
5144961052
5186603469
5113292769
5113895698
5115971654
5124025546
5178053279
5138614592
5132368695
5113891458
5153054153
5140494833
5181233479
5159772780
5128708371
5163297906
5134036600
5112965534
5186090195
5127690762
5168067002
5112658574
5168243191
5135618522
5122250689
5150268105
5115476147
5171485224
5126888502
5124874287
5144438681
5119195207
5182597279
5165170839
5170755566
5108496474
5130923317
5124213228
5176463851
5151577014
5110787491
5127208880
5171263718
5114851295
5133234327
5158252417
5160498383
5182689863
5181106163
5125097449
5128947231
5108228652
5149389330
5160210565
5119977955
5179718331
5146858197
5157528494
5185991035
5173028695
5170014031
5143224249
5147222110
5138499175
5143753346
5125569268
5145350002
5184095227
5153159234
5182558034
5174061835
5159413756
5108144160
5166861940
5156684238
5174961000
5134003886
5147397272
5177802547
5154390609
5176084057
5168759965
5158940385
5174849471
5113355571
5115376953
5161263359
5123604539
5183048066
5158358488
5132930952
5179037176
5158817675
5141110622
5171382892
5145837641
5173521567
5118749117
5146006181
5173066728
5175181027
5147543540
5142678835
5163208407
5110759712
5155480568
5146316119
5177491331
5157930907
5137825931
5151034258
5177157641
5173416242
5144506694
5150504187
5130848241
5180431181
5109933950
5167576101
5135640398
5110492731
5145867389
5151225422
5144706933
5151023371
5144917646
5176601182
5129433511
5155454890
5116506951
5134086333
5156276720
5157797621
5153253039
5131071386
5111627193
5159401403
5143545596
5121381895
5122863301
5121930607
5114669658
5110985282
5149772164
5112383935
5169490170
5142998351
5156974153
5124308570
5173103128
5136335548
5121911127
5128767630
5112299642
5132743416
5180815082
5156258489
5143192170
5138642698
5131337026
5118012898
5110998716
5115601343
5164719167
5121681508
5154553425
5186955677
5129502398
5132270873
5135456677
5145784774
5116958580
5135291136
5108053255
5184226699
5109938507
5185346787
5131787812
5115681162
5117653055
5181960961
5110699002
5174780546
5113291199
5130773144
5126879330
5154227706
5119620835
5151942974
5145566294
5121643457
5156396068
5119784695
5175688844
5168293213
5119879569
5168130456
5120048526
5136585793
5109932432
5169386836
5137343639
5141954647
5177190294
5144684894
5163835215
5153002363
5107913623
5130760412
5115387062
5170110660
5150813572
5163390231
5148969780
5112194291
5128945209
5168896289
5127777291
5182337659
5158977455
5119153831
5120742678
5132069206
5120213554
5125706644
5120448101
5156340702
5167990646
5115684106
5132443775
5126223748
5114738412
5115920630
5127040027
5161951577
5114636507
5133791376
5148496120
5140616262
5131096794
5160049424
5149219354
5141007014
5115311823
5169000575
5164218751
5148342480
5180001231
5116186578
5181452997
5149448267
5142538095
5176514461
5160155549
5173590085
5110853976
5159333039
5162746068
5112638164
5157049804
5110996868
5153828846
5151780663
5125505631
5112709078
5108162494
5176900454
5154148838
5146916154
5118330176
5169986907
5113249830
5181060264
5180021103
5126826552
5120936511
5116693287
5128845310
5172311541
5116091028
5169416516
5120747524
5185795598
5163359655
5182874419
5167085428
5140798370
5184137091
5181826817
5138561921
5133269227
5175134814
5124871325
5154199434
5140980877
5176306135
5124635849
5154314892
5111473850
5122763730
5115244279
5182113400
5116063288
5142577658
5109928618
5156301248
5134306875
5163345589
5111878255
5158466917
5120718770
5140176232
5173910772
5179734410
5180282334
5177666386
5138420229
5114883293
5107928390
5113025145
5142233881
5141838322
5126899699
5184825730
5138467481
5179805909
5181511083
5149893609
5172317119
5121885988
5120012597
5172835595
5119741626
5137797483
5175737085
5185374921
5123913518
5122886848
5107875179
5146271279
5149265898
5125637014
5154406519
5158175016
5138033449
5123915390
5143841190
5147449811
5183461913
5109690442
5178087329
5134195835
5135988815
5176646222
5126131570
5144359688
5134118095
5165708542
5182507094
5170644874
5133980250
5126949202
5160273953
5119135829
5152382898
5116249384
5142696052
5179345549
5173610623
5175328452
5180700476
5160720881
5173405716
5163128336
5154294204
5119650500
5132570356
5115780258
5109914782
5171021452
5112958310
5156533596
5107721326
5157611082
5169218385
5134228968
5140283156
5113014287
5140880435
5125520022
5154518327
5149948811
5137484448
5165743109
5139250254
5147657180
5158151714
5141647425
5118790631
5132567510
5167627245
5127816277
5122310758
5118381139
5151614405
5165517406
5140334660
5184726925
5177443044
5138946589
5129612167
5128922980
5181800067
5158374217
5154388891
5142680803
5117750970
5178143425
5156872410
5109962300
5159520945
5180631954
5126679096
5180821374
5122642396
5166267725
5165444003
5120650448
5184906791
5144060517
5150760795
5157407142
5126296812
5121435359
5130584536
5141161243
5148138057
5182469811
5160255007
5127640838
5182209542
5170119560
5174446954
5162421468
5150620618
5182912811
5132530903
5176976183
5173237434
5173325302
5172435117
5111097943
5147617567
5179929229
5131866450
5166574582
5141055819
5124058427
5156764272
5145347168
5152942672
5142837332
5134621305
5140438215
5112502411
5149746190
5157703796
5157609878
5125324525
5135554782
5122726924
5177097662
5175862243
5140070414
5164136878
5150219575
5184586627
5171056132
5140083750
5178150374
5139601922
5160147575
5163199611
5183811868
5120287323
5134357544
5148436232
5185303203
5168965148
5141924204
5165015897
5110348532
5108339354
5160630124
5111713453
5112126874
5161060487
5180058592
5121807883
5174003851
5140543572
5107954940
5167526584
5128368756
5114037655
5159743314
5134546174
5170195953
5132138366
5143161085
5134717641
5145930181
5162260015
5137976046
5139120963
5175905682
5166370720
5138295697
5180804992
5150528906
5164859540
5177177797
5109348414
5149926525
5108820155
5146400618
5159359766
5128196607
5118804672
5185605904
5141048089
5160224629
5158071118
5155619683
5127024453
5158316603
5141834380
5123329878
5144069279
5118328328
5149940613
5142822395
5185897690
5135069857
5133539388
5118439985
5182991560
5163153444
5108593039
5108186221
5170152940
5116137412
5183772267
5138442903
5129838008
5154350567
5122161584
5138821570
5137582033
5170046246
5145719190
5151695003
5117525439
5140652502
5178850304
5111615916
5137316579
5174606955
5155345534
5131415987
5153652984
5170910593
5166210053
5171255786
5127681650
5167590615
5186344171
5129269358
5148232063
5132605361
5172548095
5182681420
5164055095
5162763128
5143651348
5147956029
5146417786
5120358712
5147046243
5175953375
5112219712
5127828616
5144945303
5144734954
5184191293
5139616718
5150645960
5157994336
5180135684
5165209101
5116571754
5127012028
5134511990
5130346670
5151445015
5125121909
5170284129
5186712890
5111162323
5132506982
5135230592
5155013053
5119790162
5140683238
5164432567
5172621249
5146532552
5118149068
5167580416
5136844057
5147667414
5152961684
5163015668
5174003055
5152024591
5170468599
5135423445
5122612185
5163548403
5167822312
5112434581
5166924696
5158094421
5135464655
5126020222
5156327510
5169598312
5155942833
5118132903
5162018067
5113599428
5113855985
5185024837
5140330860
5145261416
5163560641
5161900119
5174247200
5116395051
5168424775
5156308978
5125091115
5177380256
5136805605
5143822360
5166568510
5118127153
5126797520
5125931494
5180563951
5163957529
5186672851
5167050221
5153209302
5113879488
5175954003
5172200027
5122007373
5168019329
5143297090
5113661121
5182607059
5174253440
5116592307
5144069903
5109908396
5133348846
5177119022
5161541352
5108195731
5138533149
5123680147
5171900632
5110137250
5157010765
5148543452
5182321241
5139767567
5126393078
5169958290
5186293042
5111118501
5145729080
5183647613
5148214485
5113988149
5153775411
5129249258
5131071982
5138312921
5129096280
5126460038
5128955760
5134694618
5160803020
5153947825
5156813641
5184250408
5128558493
5153839679
5166031931
5181537676
5185890760
5184517936
5113216696
5182937100
5111871868
5118835698
5147340070
5108549758
5153161244
5119368318
5141692488
5143337612
5112566255
5111100952
5172295813
5134304479
5138246751
5145846807
5183890230
5181304112
5145018286
5131423477
5122557607
5170491640
5156431931
5112197481
5118324192
5161194715
5156431303
5173831403
5176119417
5142618614
5143109844
5160380181
5155666899
5140994457
5110102485
5169481928
5174227280
5171898908
5114101780
5153304532
5131056175
5136497041
5118078772
5140500317
5133079930
5139852933
5173094832
5129610545
5163436675
5149364916
5136000085
5169238146
5134236368
5137228979
5165164901
5154930686
5135196316
5132438625
5173797996
5124116095
5158428706
5157965825
5162319596
5182828789
5175241140
5117107731
5132283095
5163665551
5157650083
5107939391
5176796264
5115864660
5111507114
5125845502
5135617882
5171191821
5115340713
5173540526
5123209942
5137517891
5159433558
5172357901
5121519936
5175492422
5117570836
5141851554
5125947222
5176833254
5131725108
5113778827
5179377693
5113817689
5185083642
5166718805
5179739020
5141543518
5148716178
5136556262
5125033450
5173601691
5111769952
5136203046
5108068201
5155780433
5127099615
5178101021
5159512927
5177587898
5127355824
5158416198
5181028965
5144752329
5165956723
5124583130
5123957337
5126521800
5124114839
5183954789
5152712051
5142330441
5117271567
5122304272
5144758093
5183397941
5144182336
5174764588
5175861933
5139453811
5180500727
5120339159
5143135894
5127210454
5131929399
5157179823
5136304533
5168401323
5178502702
5162903920
5133663067
5156399566
5114824689
5138454425
5149382012
5180342460
5120578500
5146644681
5161933019
5167242010
5160253713
5144192688
5175885354
5164777742
5169897490
5165408813
5151122192
5147012126
5151771817
5108952869
5170711375
5182729283
5168105688
5148402159
5180684802
5134773389
5133333786
5113864353
5156866972
5161754593
5114707026
5138150829
5151655142
5125428854
5179084381
5172154002
5180521280
5134648741
5172659638
5142762922
5115189852
5142019284
5135052053
5150337200
5113276358
5151088214
5164716197
5185070667
5136609352
5123792510
5150774296
5150997456
5144103687
5151674793
5163567534
5160141602
5155159200
5135123372
5152421503
5156720408
5176453110
5143564801
5117048742
5184947019
5136741594
5177584426
5117312287
5176581246
5120695308
5152693586
5177945599
5126680752
5114566128
5114148467
5153278086
5153513008
5149575116
5111834361
5157647165
5119001639
5162261635
5153301510
5111949337
5114953174
5142459479
5119077009
5152881199
5175397208
5114383171
5151754901
5172363310
5158088422
5139095053
5170835407
5178928611
5132329428
5150248945
5164969713
5117912659
5122993950
5123586520
5132132480
5114653248
5161088723
5152979977
5123110215
5170104423
5186105935
5186081279
5175226190
5181128409
5131704810
5119208907
5173455338
5116517019
5136727777
5171014850
5117552746
5164936041
5185506594
5109687959
5183131406
5162424274
5144113431
5159810246
5184754880
5149839140
5136813679
5137389620
5172932544
5155067180
5160567027
5151161267
5174842469
5132387088
5110631634
5138077008
5147997024
5179582795
5184246592
5143445000
5138345295
5136149444
5176121935
5125621780
5155083482
5114783976
5120952911
5130187976
5177643249
5169963372
5135533005
5118083034
5130408304
5135980443
5180488399
5181223693
5111028328
5156761958
5117075761
5146038347
5158343808
5121321143
5173711471
5145302568
5114935815
5178110611
5134571170
5111076988
5149441263
5121854173
5111668604
5175569554
5169871672
5175768272
5118576747
5155338042
5122977052
5180034031
5158365158
5179371897
5120016379
5153403827
5183629698
5161879824
5128125587
5135350832
5137468938
5162835034
5126173015
5174470035
5136003179
5125184529
5175389526
5125769643
5119163824
5121500622
5137706485
5137338509
5173349570
5167002357
5124637573
5151071018
5138442229
5169520344
5123918112
5136524136
5126179771
5184326086
5109614737
5119222629
5128377154
5148822783
5111019900
5123680775
5140032320
5143425225
5127408260
5112413155
5130597113
5184719813
5160929978
5115203772
5184340462
5165165497
5121461432
5124378028
5143744237
5149006355
5154873056
5118864018
5153456486
5117137866
5138283246
5108363824
5108355096
5145946795
5135765909
5176332028
5144628988
5171949902
5133341074
5124833446
5130220180
5131127808
5122828386
5148015934
5172613005
5173766129
5173315864
5115029497
5178045915
