unit-id|duration(seconds)
5112286692|0.000738144
5176003144|0.000746012
5168014121|0.000541925
5143209593|0.000607967
5127594528|0.00070405
5177875570|0.000550032
5154467053|0.00049305
5170812867|0.000613928
5134896749|0.000638962
5156389475|0.000576019
5142553063|0.00059104
5134364728|0.000553846
5167361380|0.000492096
5170786809|0.000555992
5172492838|0.000629187
5184693066|0.000439167
5182399006|0.000639915
5149511420|0.000524044
5165949720|0.000472069
5143204229|0.000468016
5181877650|0.000431061
5169625386|0.000353098
5182876975|0.00065589
5147498820|0.00151205
5129067594|0.000460148
5177672206|0.000560045
5163860184|0.000588894
5145820954|0.000648975
5118394729|0.000592947
5162410815|0.000576019
5162087431|0.000605822
5176283329|0.00054121
5173090878|0.000512838
5165348114|0.000610828
5176170105|0.000471115
5134114931|0.000426054
5152323468|0.000512123
5109678172|0.00045085
5119181613|0.00036788
5110816482|0.00049901
5184422137|0.000468969
5114756818|0.000414133
5133124513|0.000476122
5146366449|0.00049901
5112348303|0.00047493
5161429543|0.000420094
5152220491|0.00037694
5109347746|0.000432014
5160957371|0.000440836
5124186984|0.000387907
5139799024|0.000465155
5167464088|0.000446081
5152698820|0.00039506
5143413521|0.000375986
5163035826|0.000368118
5180690570|0.00035882
5160699676|0.000315905
5136505855|0.000404119
5163094879|0.000365973
5111144344|0.000386953
5117712474|0.000401974
5179216037|0.000368834
5118880457|0.000370979
5172777656|0.000360966
5181493109|0.000350952
5143883587|0.000388861
5136084299|0.000365019
5172170803|0.000309944
5135392662|0.000421047
5125771905|0.00039196
5130963617|0.000335932
5164778394|0.000454903
5182672610|0.000437975
5168000380|0.000365973
5132250089|0.000584126
5123019209|0.000436068
5179673219|0.000430107
5180350219|0.000509977
5131806069|0.000473022
5180978838|0.000502825
5117907723|0.000488997
5108884583|0.000492811
5152921183|0.000566006
5133075393|0.000411034
5147730478|0.000574827
5163809318|0.000424147
5114139831|0.000622988
5121146531|0.000392914
5183114553|0.000405073
5118158658|0.000393152
5152370886|0.000291109
5185718347|0.000363827
5159417252|0.000368118
5167252232|0.000348806
5121881200|0.000369072
5109663150|0.000356913
5174683288|0.000315905
5110958573|0.000349998
5185979648|0.000422955
5113539985|0.000339985
5125783239|0.000281096
5114143885|0.000388861
5130229308|0.000378132
5148080235|0.000363827
5167221577|0.000365019
5142438034|0.000334978
5138257429|0.000369072
5129652191|0.000344038
5179552826|0.000344992
5140378662|0.000339985
5157509454|0.000378132
5117985450|0.000362158
5183840250|0.000365973
5154507050|0.000576973
5186494326|0.000386
5167377920|0.000454187
5177717766|0.000365019
5167492459|0.000504971
5146471766|0.000396013
5173261734|0.000365019
5171928676|0.000360966
5159714078|0.00040102
5184877067|0.0011909
5145266822|0.00047493
5178099157|0.000935793
5152818474|0.000585079
5118742297|0.000499964
5177300675|0.000482082
5149689994|0.000439882
5174749481|0.000577927
5155223592|0.000526905
5152629895|0.00052309
5166402196|0.000514984
5133874483|0.00049305
5115600703|0.000456095
5183369875|0.000442982
5110139110|0.000398874
5143862138|0.000386
5133744363|0.000319958
5146446313|0.000334978
5169227224|0.000295877
5185787660|0.00031209
5182615619|0.000292063
5147119373|0.000292063
5176902778|0.000311852
5124788823|0.000277996
5110526864|0.000270844
5136484775|0.000332117
5169210305|0.000286102
5154943870|0.000335932
5142994285|0.000311852
5164982900|0.000324011
5130115093|0.000319004
5137120467|0.000335932
5167380804|0.0012362
5174838073|0.00105214
5133761278|0.000551939
5110832288|0.000590086
5113400365|0.000494003
5181742165|0.000442028
5171183053|0.000486851
5144512841|0.000627041
5140705324|0.000429869
5126813036|0.000449896
5128439935|0.000453949
5175576328|0.000671148
5127613668|0.000416994
5129388492|0.000504971
5118239291|0.000499964
5116609972|0.000388145
5135578848|0.000411034
5113877550|0.00041008
5116188152|0.000400066
5161086221|0.000262976
5165730645|0.00031805
5152661032|0.00024581
5143429375|0.000356913
5175100324|0.000317097
5166684373|0.000364065
5175993129|0.00030899
5121830505|0.000351191
5149359925|0.000324011
5122559805|0.000396013
5144607121|0.000405073
5147125807|0.000375986
5184367646|0.000326872
5116773547|0.000313044
5120155285|0.000291824
5123881503|0.000296831
5125509565|0.000277042
5154287678|0.000280857
5114590378|0.000294924
5162608662|0.000287056
5142139810|0.000275135
5119347660|0.000306129
5119258718|0.000272989
5116643353|0.000332117
5185880140|0.000268936
5113313941|0.000351906
5124265448|0.00030303
5155734408|0.000334978
5167132664|0.000259876
5129240622|0.000332117
5159093376|0.000324965
5165500628|0.000366926
5130313292|0.000264883
5159783221|0.000372171
5150742856|0.000359058
5120932495|0.000305891
5109757935|0.000370026
5150497551|0.00028491
5164359873|0.000326157
5173734095|0.000300884
5137293559|0.000329018
5120362488|0.000298977
5181141880|0.00031209
5125963098|0.00030303
5131327436|0.000303984
5119385543|0.000349998
5155989051|0.000289917
5146000911|0.000317812
5145129343|0.000319958
5175505742|0.000316143
5118259805|0.000312805
5111579350|0.000267982
5118454833|0.00027895
5126572085|0.000298977
5146146027|0.000332117
5154602922|0.000319958
5116359473|0.000329018
5128776824|0.00037694
5126481631|0.000363111
5156434305|0.000377893
5149426583|0.000372171
5144543496|0.000433922
5110822446|0.000344992
5122041076|0.000362873
5173581597|0.000301123
5122236835|0.000370979
5142496075|0.000294924
5133525994|0.000325918
5138799798|0.000291109
5119020347|0.000273943
5124215717|0.000290871
5131462675|0.000332117
5183472133|0.000272989
5174970492|0.00033617
5186557089|0.000317097
5126414031|0.000282049
5155503797|0.000335932
5119554194|0.000289917
5130606845|0.000313044
5177183486|0.000333071
5185758091|0.000385046
5112944078|0.00119305
5126255790|0.000473022
5110407229|0.000597954
5174263532|0.000590086
5179298796|0.000533819
5169873648|0.000521898
5148922760|0.000515938
5154114584|0.000481844
5148917754|0.000522852
5115408816|0.000462055
5150148422|0.000400066
5185884466|0.000337124
5165565134|0.00062418
5141704110|0.00105095
5180800502|0.00117517
5137053920|0.00110292
5145044298|0.00155616
5150594840|0.00177383
5182494865|0.00125694
5138283712|0.00192499
5132112460|0.00174212
5142515329|0.00153804
5138347195|0.00208211
5153490410|0.000941992
5150014117|0.00174999
5130644414|0.00212693
5114444995|0.00106907
5164088663|0.00166988
5110372851|0.000983
5115999651|0.00252604
5168292307|0.00119019
5112455572|0.00117898
5162474156|0.00304818
5182994724|0.00268602
5133250099|0.000972986
5138356579|0.00144219
5136834888|0.00104403
5114805150|0.00114107
5114440973|0.00109792
5151131149|0.00141311
5133053107|0.00152206
5182329797|0.00106597
5139898407|0.00121689
5174036146|0.00170898
5139084033|0.00142193
5181351003|0.00120497
5121655869|0.00146079
5127885160|0.00101113
5107945604|0.0011282
5127981732|0.00103092
5168253003|0.00107193
5137581409|0.00123692
5155910244|0.00109506
5117668418|0.00110102
5136070517|0.00103903
5148318074|0.00132108
5167702304|0.00120401
5138835442|0.0011549
5111451885|0.00100803
5177225423|0.00133896
5180187933|0.00109482
5147243495|0.001086
5116134336|0.00115705
5167878689|0.00109696
5184651545|0.000814199
5128661917|0.00118113
5172521200|0.00121999
5142408353|0.00100207
5108204477|0.0012629
5159040125|0.000824928
5113357773|0.000945091
5129058346|0.00122786
5161803163|0.000937939
5170402223|0.00110698
5108215821|0.00112486
5117222279|0.00104809
5175042860|0.00080204
5141855970|0.00119281
5152658004|0.000980139
5108598349|0.001297
5109521202|0.00105906
5162942114|0.00100589
5171076398|0.000968933
5133471670|0.00103903
5152425599|0.00119209
5126639764|0.00127792
5120659986|0.0012989
5148592601|0.00121689
5112515789|0.00128102
5182718828|0.00112605
5141693084|0.00148201
5159008861|0.00111222
5152918317|0.00123405
5139585947|0.00104094
5183821200|0.00105786
5129716239|0.00117898
5161025393|0.00108099
5133867495|0.001122
5159555326|0.00100493
5154074106|0.00108099
5155641194|0.00117493
5114747990|0.00100493
5184011834|0.00132513
5177825064|0.00107121
5172248075|0.0012641
5186835325|0.000855207
5178345400|0.00123596
5112593249|0.001122
5125945048|0.00122213
5129997786|0.000957012
5149340561|0.00114679
5179443175|0.001019
5149072055|0.000856876
5162649809|0.00113106
5175991387|0.00101209
5141771245|0.000715017
5171085206|0.00130987
5113024195|0.00116611
5126513958|0.000829935
5186443484|0.000879049
5175619966|0.000937939
5129907858|0.000729084
5178481970|0.000995874
5154741722|0.00090909
5176884712|0.000664949
5115344175|0.00207496
5133306258|0.00143719
5157852163|0.000891924
5172083025|0.000657082
5119584469|0.0014298
5159097238|0.000663996
5183627106|0.000946999
5108220297|0.00088501
5179577611|0.000581026
5184076343|0.000732899
5157142786|0.000640869
5156800003|0.000702143
5131829249|0.000827074
5119275232|0.000777006
5112397255|0.000717163
5118913590|0.000786781
5176945457|0.000675917
5116449102|0.000923872
5175117105|0.000766993
5123496551|0.000873089
5131052885|0.000983953
5154344056|0.00096488
5122434863|0.000751972
5176643668|0.000809908
5111246892|0.000954866
5177682882|0.00101209
5154661800|0.00102305
5165693078|0.000833988
5137739983|0.000807047
5111493750|0.000751019
5173991458|0.000827074
5126184041|0.00187111
5146375505|0.00081706
5112939739|0.00192308
5138013073|0.000880003
5116307825|0.000794172
5180914658|0.000827074
5176133188|0.000745058
5128036277|0.000757933
5135716355|0.000683069
5110193349|0.000499964
5155598334|0.000763893
5141362593|0.00072813
5183373767|0.000886917
5172395206|0.000583887
5127645526|0.000683069
5168565357|0.000941992
5179465233|0.000786066
5107858165|0.000689983
5122597278|0.00079608
5113576119|0.000892878
5116245124|0.000582933
5154746217|0.000691891
5161892376|0.00116611
5123862456|0.000936031
5181844446|0.000976086
5172658998|0.000833035
5163883316|0.000999928
5139649655|0.000855923
5174169009|0.00100088
5117043784|0.0012579
5133206825|0.000993967
5167564939|0.000834942
5180985310|0.00104094
5185464582|0.000818968
5161638070|0.000965834
5181498185|0.000849009
5143945203|0.000808001
5165557214|0.000926018
5162637993|0.000883818
5170823915|0.00079608
5179466869|0.000928879
5127703112|0.000844955
5125134213|0.00089407
5172592692|0.000880957
5132577376|0.00110507
5116143452|0.0010159
5183530892|0.00102782
5119485187|0.00103307
5178084671|0.000839949
5141174217|0.00125813
5154468317|0.000878811
5121965154|0.000686169
5135705703|0.000936985
5169518996|0.00078702
5178037106|0.000716925
5133581388|0.000884771
5183817412|0.000821829
5157414778|0.000715017
5141133630|0.000880957
5148759496|0.000684023
5148348637|0.000837803
5161762191|0.000841141
5168650815|0.000820875
5179698409|0.00105095
5158160782|0.000838995
5147463937|0.00088191
5126122245|0.000852823
5140629758|0.000898123
5122501075|0.000907183
5127103167|0.000806093
5158508862|0.0012691
5153699574|0.00102997
5164903714|0.000947952
5166002581|0.000853062
5130958029|0.00109005
5170149974|0.000850916
5174417312|0.000903845
5166474044|0.000985861
5146071851|0.000827789
5154842522|0.000818014
5112962706|0.000942945
5150610458|0.000812054
5180010729|0.000709057
5184770039|0.000878096
5171282045|0.000771999
5114482919|0.000687122
5114697776|0.000847816
5152204687|0.000991106
5146524334|0.000999928
5185583131|0.000797033
5174127625|0.000776052
5148013842|0.000953913
5145992263|0.000838995
5163141662|0.00067687
5169229030|0.00109792
5182275467|0.000952005
5152077854|0.000947952
5174043420|0.000737906
5118849330|0.000832081
5156527124|0.00181317
5172426059|0.000954866
5175717944|0.000907898
5130588848|0.000954866
5125651696|0.000724077
5119376712|0.000898123
5130371240|0.000617981
5113450205|0.000890017
5177273181|0.000846148
5176989226|0.000766993
5128299621|0.000755072
5171551463|0.000568151
5180830822|0.000669003
5183540397|0.000624895
5169553426|0.000576973
5152086733|0.000577211
5137001089|0.000788927
5149836686|0.000654936
5145687604|0.000647068
5169571420|0.000631094
5183555621|0.000680923
5156796321|0.000630856
5178260384|0.000663042
5165338854|0.000652075
5180239709|0.000592947
5148478564|0.000784874
5181887578|0.000702143
5137813885|0.000858068
5164999369|0.00075388
5158841138|0.000535965
5145469224|0.00058198
5140223274|0.000661135
5185412574|0.000678062
5148940677|0.00166392
5152453738|0.000880957
5153598683|0.000864983
5160469293|0.000835896
5121906403|0.00103498
5149181848|0.00102997
5162358317|0.000937939
5138998577|0.000816107
5175648503|0.00110698
5145909632|0.000852823
5107906455|0.000741005
5180927786|0.000898123
5169908278|0.000750065
5186445846|0.000782013
5146039015|0.00080204
5122865761|0.000844002
5180991133|0.000782013
5154117084|0.000782013
5157618652|0.000971079
5180612190|0.00067091
5108981548|0.000784159
5170032783|0.000701904
5139706880|0.000901937
5134064838|0.000663042
5161418895|0.000932932
5142200599|0.00103188
5133436500|0.000936031
5152889174|0.000932932
5149844930|0.0010488
5179950050|0.00100207
5160871920|0.00103807
5184076967|0.000890017
5169791926|0.000850916
5108679574|0.000769854
5123890834|0.000954151
5136386850|0.00078392
5162111224|0.00081706
5124404436|0.00090003
5132896514|0.000880003
5184442820|0.000909805
5153120498|0.000854969
5110120741|0.000996113
5174629064|0.000976086
5111746636|0.00102305
5178282470|0.000945807
5112458502|0.000995874
5122589921|0.000852108
5140201101|0.000898123
5133786442|0.00103498
5154470237|0.000886917
5112170575|0.0007689
5138295057|0.00080204
5173052617|0.000921011
5121829881|0.000638962
5118230269|0.00104094
5109200781|0.001086
5171493956|0.000884056
5150096459|0.000850916
5169495150|0.000874043
5175494266|0.00075984
5153541194|0.00117302
5113697463|0.000851154
5159102725|0.00101304
5173443934|0.000741005
5141862750|0.000873089
5168061664|0.000761032
5144772700|0.000823975
5172251529|0.000941038
5134680770|0.000819921
5184894806|0.000892878
5175164531|0.00079298
5134650645|0.000790119
5115745363|0.000825882
5134394237|0.00090909
5121435967|0.000790119
5144564106|0.000972033
5186675435|0.000870943
5116584638|0.000895023
5115637198|0.000884056
5121745594|0.000960112
5178954182|0.00106287
5124898514|0.000975132
5124397080|0.000941038
5113354947|0.000941992
5112878548|0.000923872
5135280942|0.000753164
5134858165|0.000993013
5110538551|0.000780106
5156402262|0.000695944
5160110573|0.00099206
5117752856|0.000720024
5158963899|0.000791073
5177040753|0.00131392
5182039077|0.000857115
5181378848|0.00218201
5114627057|0.000859022
5168349091|0.000861883
5183399551|0.000828981
5156249976|0.000803947
5130519911|0.000562906
5180600746|0.000617981
5147799367|0.000653982
5167087804|0.000545025
5180245779|0.000565052
5148726504|0.000545025
5150816576|0.000583887
5154578841|0.000622988
5111426985|0.000547886
5162090147|0.000568867
5113691273|0.000730991
5151952226|0.000678062
5135919409|0.000554085
5137866670|0.000558138
5172880118|0.000669956
5124084599|0.000473022
5178129350|0.000725031
5126016209|0.000592947
5118184283|0.000557184
5109264559|0.000786066
5145675039|0.000640154
5128949808|0.000726938
5122000875|0.000716925
5126687362|0.000733852
5168961040|0.000746965
5149267898|0.000643015
5149713346|0.000841856
5164438853|0.000848055
5165333676|0.000985861
5181745523|0.000816822
5131797823|0.000771046
5178931567|0.00087285
5182076529|0.000659943
5172996027|0.000905991
5185217691|0.00167203
5144791244|0.000957012
5125441172|0.00100398
5184758984|0.000955105
5157330794|0.00067997
5160987808|0.000728846
5117969288|0.00114202
5122760558|0.000845909
5142549899|0.000910044
5125309169|0.000805855
5120418876|0.000820875
5148531933|0.000995874
5134560051|0.000810862
5149915765|0.00071311
5177387266|0.000962019
5139063198|0.000789165
5123182099|0.000790119
5155330518|0.000803947
5147379466|0.000784874
5130823024|0.000735998
5118527102|0.000760078
5153998665|0.000783205
5177355938|0.000754118
5147410012|0.000751972
5107920680|0.000833988
5175726000|0.000737906
5163448895|0.000839949
5113676722|0.000849009
5157688410|0.000776052
5175195911|0.000916958
5183757457|0.000749111
5140800684|0.000889063
5108576358|0.00105
5117976016|0.000724077
5177607346|0.000942945
5122449685|0.000943184
5173286066|0.000917912
5158435622|0.000638962
5149553258|0.000824928
5117657653|0.000692129
5158778126|0.000775814
5112189568|0.000792027
5149498501|0.000751019
5160435221|0.000627995
5174846289|0.000658989
5119872640|0.000695944
5111976966|0.000832081
5142340238|0.000745773
5166626895|0.000797987
5165366254|0.000988007
5114961106|0.000976801
5133475510|0.000936031
5175185695|0.00100207
5140777040|0.000946045
5110922461|0.000858068
5113661827|0.000750065
5176146135|0.000823021
5147234775|0.000905037
5123730233|0.000776052
5157402219|0.000745058
5169578516|0.00085187
5122955384|0.000944138
5162218698|0.00088501
5183619008|0.000904083
5137330597|0.000662088
5140077496|0.00105309
5117558334|0.000941038
5168934317|0.000838041
5114044693|0.00106382
5143155562|0.000639915
5134508516|0.000956059
5172223966|0.000859022
5160874690|0.00088501
5113279320|0.000848055
5121204770|0.000537157
5179974197|0.000802994
5116293850|0.000733137
5140379286|0.00080514
5110016812|0.00179982
5169470904|0.000950098
5183478853|0.000913858
5165822890|0.000879049
5139731824|0.00070405
5123118775|0.000867128
5181005645|0.00123
5159798514|0.000820875
5146060229|0.00067687
5169589608|0.00106096
5143039597|0.000837088
5128901974|0.000856876
5126359077|0.00081706
5153619305|0.000818014
5179757630|0.000792027
5159687405|0.000841856
5135493695|0.000814915
5133037544|0.000961065
5111361575|0.000827074
5113558808|0.000742197
5153631299|0.00103784
5169353566|0.000981092
5127967616|0.000885963
5129690637|0.000642061
5129787304|0.000972033
5114354959|0.000701189
5114429337|0.000984907
5139578356|0.000686884
5170600538|0.00072813
5107683822|0.000657082
5163898708|0.000551939
5130704143|0.000438213
5154280018|0.000591993
5116519136|0.000565052
5152384038|0.000628948
5133788584|0.000462055
5137803953|0.000675917
5131433389|0.000420094
5114356661|0.00069499
5177421685|0.000497818
5132178934|0.000445127
5110740713|0.000550032
5178346024|0.000601053
5138679300|0.000511885
5181814225|0.000501871
5152154360|0.000602961
5145875113|0.000677109
5174397240|0.000530958
5108264497|0.000582933
5141280403|0.000547886
5183387889|0.000555038
5129425555|0.00156021
5176149389|0.00153017
5170828629|0.00116587
5170543806|0.000830173
5119703429|0.000838995
5143126190|0.000629902
5151596295|0.000643015
5150133378|0.000672102
5178179673|0.000689983
5158224271|0.000658035
5133252401|0.000872135
5156681614|0.000849962
5140089128|0.000798941
5118939669|0.000744104
5152702112|0.000771046
5178732433|0.000859976
5118312621|0.000830889
5151620495|0.00071907
5149349449|0.00108504
5147561759|0.000736952
5168366655|0.000739098
5108111606|0.000809908
5108380784|0.000852108
5129916145|0.000983
5123566030|0.000910997
5114832073|0.000831842
5137746027|0.000705957
5108863733|0.000700951
5112158955|0.000782967
5170752346|0.000814915
5110772554|0.000901937
5147086729|0.00062108
5146061899|0.000967979
5155394661|0.000781059
5121785506|0.000703096
5180441838|0.000971079
5156028247|0.00072813
5154157046|0.000837088
5150137397|0.000934839
5181082323|0.000944138
5181268836|0.000692844
5179527485|0.000932932
5134143344|0.000907898
5163592708|0.00089097
5163092013|0.00081706
5132562722|0.000900984
5186236687|0.000751019
5125450342|0.000688076
5143486109|0.000867844
5185121584|0.000807047
5165250024|0.000797987
5175092400|0.000767946
5109941251|0.000540018
5180080755|0.000742912
5129026636|0.000499964
5142902864|0.000571012
5139652003|0.00068903
5180627854|0.000509977
5125242488|0.000550985
5183359129|0.000598907
5111918969|0.000591993
5171332619|0.00057292
5159214852|0.000538111
5135703167|0.000564098
5123683783|0.000593901
5149997112|0.000609159
5108480309|0.000637054
5152004067|0.000497103
5115988274|0.000705957
5163051650|0.000586033
5131677173|0.000852108
5148148947|0.000813007
5111910547|0.000725031
5132213967|0.000939846
5111419645|0.000738144
5120190074|0.000789165
5177719798|0.000553131
5111649482|0.000785112
5161553304|0.000697136
5184530120|0.000712872
5133076691|0.00070405
5130192384|0.000592947
5161690797|0.00065589
5116258758|0.000379086
5145587680|0.000406981
5148814481|0.00174308
5146086543|0.001266
5158928517|0.00111985
5134298583|0.00086689
5119694231|0.000530005
5119519811|0.000734806
5181784380|0.000300169
5160984080|0.000334024
5130061976|0.000345945
5140623496|0.000349998
5120593670|0.000344038
5169708297|0.000332117
5162945780|0.000272036
5158947203|0.000370979
5152576286|0.000357866
5154774445|0.000346899
5183917162|0.000402927
5150885145|0.000386953
5113424370|0.000399113
5129760737|0.000311136
5125830931|0.000366926
5125976453|0.000367165
5149886286|0.000319004
5181317088|0.000328064
5173714609|0.000385046
5122507107|0.000403881
5122004297|0.000442028
5170924812|0.000437021
5115526767|0.000408888
5168008957|0.000485897
5165020623|0.000424147
5122350597|0.000419855
5135472559|0.000549078
5181196838|0.000576019
5117369313|0.000451088
5184071609|0.000429869
5175133566|0.000535965
5147000992|0.000643969
5168368353|0.000469923
5113175772|0.000504017
5164230996|0.000500917
5158249599|0.000531197
5109413082|0.00129795
5112737401|0.0012641
5158951343|0.000730038
5186434042|0.000530958
5135453553|0.000699997
5158090776|0.000652075
5136197744|0.000555992
5107710632|0.000530958
5171063270|0.000633955
5186780029|0.00101304
5132211105|0.000632048
5146016357|0.000649214
5180405703|0.000809193
5183850446|0.000694036
5175765544|0.000710011
5178883660|0.000541925
5115174122|0.000788927
5136132567|0.000653028
5173528812|0.000672102
5160222553|0.000657082
5138959809|0.00065589
5107752863|0.000579119
5122666451|0.000607014
5111749198|0.000813007
5136325943|0.000509024
5127095694|0.000559092
5126722360|0.000571966
5134470446|0.000527143
5115898236|0.000590801
5166076436|0.000588894
5181448319|0.000552893
5123272060|0.00064683
5122210667|0.000538111
5157490424|0.000568151
5149665558|0.000427961
5117033216|0.00048089
5169825149|0.000478983
5129978280|0.000584841
5155837779|0.000528097
5178463233|0.000552893
5155109281|0.000432014
5160464763|0.000485897
5170634274|0.000478029
5114014650|0.000459909
5135518516|0.000423193
5162755596|0.000480175
5140428220|0.000509977
5140281936|0.000504017
5178943734|0.000494957
5173625056|0.000455141
5140694439|0.000432014
5122772630|0.000524998
5128836380|0.000529051
5140758784|0.000365973
5112940645|0.000522852
5111456455|0.000461102
5123723388|0.00039506
5144571937|0.00045681
5107719352|0.000398874
5179334117|0.000319004
5165219210|0.000461102
5150576720|0.000375032
5142866236|0.000313997
5113652064|0.000380039
5118200671|0.000411034
5143089595|0.000374079
5182761904|0.000421047
5177852091|0.000436068
5146368675|0.000370979
5123415056|0.000386
5178705223|0.000341892
5132096418|0.000382185
5155014429|0.000305176
5130098338|0.000379086
5122839404|0.000262976
5112846494|0.000310898
5157691100|0.000470877
5165987215|0.000344038
5143027703|0.000342846
5151256768|0.000334024
5175564514|0.000356913
5132166106|0.00033617
5178930787|0.00128317
5123257494|0.000991106
5143265512|0.000509024
5119706203|0.000446081
5186327987|0.000601053
5162034423|0.000633001
5108173549|0.000514984
5170919962|0.000488997
5139110499|0.000551939
5138652910|0.000471115
5170973479|0.000375032
5138263081|0.000791788
5145567840|0.000494957
5125794693|0.000579119
5135733179|0.00045085
5146955254|0.000488997
5154870308|0.000409126
5159373862|0.000534058
5169782790|0.00048399
5116134960|0.000429153
5111614390|0.000408173
5137880927|0.000369072
5137515797|0.000406027
5140598015|0.000362873
5178461969|0.000303984
5141390814|0.000413895
5109948284|0.000507832
5168477544|0.000409126
5184413009|0.000396967
5156652257|0.000518799
5127602592|0.000458002
5158057834|0.000443935
5133122583|0.000456095
5121166312|0.000456095
5122282926|0.000380993
5168339377|0.000424862
5117613274|0.000404119
5149436839|0.000290871
5172566912|0.00031805
5175197621|0.000364065
5115561784|0.000322819
5109214255|0.000250101
5139373659|0.000355005
5146903170|0.000360012
5177706721|0.000347137
5160429339|0.000305891
5147996400|0.000339031
5113787930|0.000291109
5107728232|0.000359058
5137947553|0.000360012
5129853564|0.000824928
5137415122|0.00121903
5113031011|0.000609875
5162853543|0.000509977
5155614129|0.000633001
5163070123|0.000571012
5114589142|0.000584841
5167864259|0.000740051
5141204377|0.000560999
5128586749|0.000618935
5172228584|0.000596046
5150485776|0.00059104
5186411122|0.000705004
5174805887|0.000525951
5154168872|0.000611067
5131957447|0.000549078
5135829901|0.000546932
5169344518|0.000573874
5170355485|0.000568867
5125795897|0.000663996
5123112683|0.00049901
5165538422|0.000529051
5132574468|0.000452042
5139745907|0.000447035
5170723291|0.000671148
5113614925|0.00048089
5164475851|0.000633001
5152900854|0.000548124
5116936856|0.000512123
5135589515|0.000468969
5133761918|0.000545025
5147121715|0.000456095
5109092604|0.000487089
5167379196|0.000473022
5176216467|0.000418901
5161011724|0.000411034
5125487016|0.000667095
5128838622|0.000550032
5168698249|0.000428915
5126783744|0.00048399
5173904566|0.000488043
5172368528|0.000643969
5111384566|0.000546217
5119301602|0.000477076
5186709271|0.000459909
5129212654|0.000575066
5111493126|0.000428915
5153869124|0.000458002
5147419508|0.000423908
5111452525|0.000592947
5173803772|0.000432014
5170176955|0.000458002
5165712465|0.000476122
5128715332|0.000437975
5186889006|0.000420094
5179824477|0.000461102
5158600484|0.000445843
5137009949|0.000443935
5120130704|0.000350952
5169294585|0.000438213
5178523549|0.000373125
5169033106|0.000379086
5158586325|0.000355959
5144799214|0.000422955
5137263800|0.000408888
5155025091|0.000375986
5112663632|0.000370026
5168948480|0.000317812
5158627649|0.000339031
5174416060|0.00032711
5139432701|0.000329971
5160308599|0.000341892
5163084223|0.000372887
5155850594|0.000334024
5142733375|0.000313044
5123408551|0.000343084
5175721668|0.000276089
5163777486|0.000309944
5119762819|0.000322104
5182745677|0.000293016
5175632911|0.00135708
5109107663|0.00116205
5128991906|0.000706911
5127903027|0.000496149
5117001914|0.000536919
5163013241|0.00048995
5155088026|0.00046587
5132134976|0.000487089
5120416393|0.00053215
5136986922|0.000447035
5171385908|0.000505924
5185906424|0.000581026
5158091416|0.000454903
5182552620|0.000594139
5124970021|0.000511885
5135378648|0.000567913
5126190745|0.000490189
5180878856|0.000575066
5115815727|0.000586987
5186585667|0.000469923
5147822727|0.000632048
5183191720|0.000550985
5129415306|0.000593901
5154188276|0.000478029
5142358869|0.000602961
5117614594|0.000761986
5167505178|0.000545025
5165465820|0.000331879
5149507386|0.000344038
5120337129|0.000370026
5135192274|0.000571966
5121406062|0.000509024
5177329383|0.000602007
5183961214|0.00048995
5174898012|0.000518799
5154669644|0.00039196
5126501124|0.000497103
5107832138|0.000542879
5136700723|0.000574112
5181862492|0.000516176
5177696891|0.00125194
5161739076|0.00155091
5164895204|0.000550032
5173331766|0.000690937
5152288300|0.000589848
5147643730|0.000478983
5140064760|0.000506878
5161381681|0.000607014
5172525796|0.000559807
5158265449|0.000591993
5163785132|0.000535965
5137953995|0.000545025
5179484850|0.000466108
5147696556|0.000557899
5119792586|0.00048995
5177516837|0.00049901
5136619047|0.00037384
5127488212|0.000472069
5183747707|0.000470877
5177048383|0.000351191
5136334280|0.000370979
5156584267|0.000438929
5177165049|0.000411034
5162673663|0.000438929
5145635659|0.000446081
5164110909|0.000436068
5129387868|0.000429153
5182465021|0.000455141
5151595615|0.000519991
5184487189|0.000444174
5150366087|0.000406027
5114623873|0.000472069
5183963642|0.000449896
5145929087|0.000458002
5153454736|0.000479221
5130569293|0.000524044
5170361369|0.000481129
5138576973|0.000492811
5179756222|0.000478983
5119288838|0.000514984
5133502833|0.000496149
5141694392|0.000494003
5112288982|0.000745058
5119021845|0.000372171
5126285905|0.000558853
5131797199|0.000452995
5131153486|0.000503063
5160514411|0.000559092
5129980200|0.000503063
5166954742|0.000500917
5151280132|0.000540972
5134990793|0.000607967
5122315730|0.00046587
5165914284|0.000556946
5111997533|0.000527143
5175940326|0.000477076
5184588985|0.000512838
5108610297|0.0005548
5160888419|0.000406027
5141893812|0.000372171
5175529695|0.000500917
5151097892|0.000479937
5127719432|0.00039506
5183222397|0.000394821
5152378892|0.000444174
5142048292|0.000411987
5175211123|0.000386953
5117241676|0.000383139
5140338670|0.000447989
5132620027|0.000398159
5147043711|0.000331163
5152566090|0.0003438
5131744125|0.000367165
5116058126|0.000272989
5110716130|0.000380993
5175755350|0.000398159
5184908635|0.000347137
5168173770|0.000487089
5133744987|0.000428915
5124219493|0.000442982
5165362904|0.000452995
5150378289|0.000454903
5124271170|0.000429869
5158846626|0.000576973
5131371470|0.000544071
5112462404|0.000477076
5173411428|0.000571012
5183747083|0.000479937
5146974310|0.000447035
